category,sub_category,sku,parentSku,bulk,variant_name,displayName,grossWeight,netWeight,itemQty,
Pesticide,Chemical Insecticides,K-7566,K-7310,BK-883,100ml x 2,Katyayani Thiamethoxam 30% FS - Docter 100ml x 2,0.22,0.2,2,
Pesticide,Chemical Insecticides,K-7567,K-7310,BK-883,100 ml x 4,Katyayani Thiamethoxam 30% FS - Docter 100 ml x 4,0.44,0.4,4,
Pesticide,Chemical Insecticides,K-7654,K-353,BK-626,40gm x 25,Katyayani Nashak (Fipronil 40% + Imidacloprid 40%) 40gm x 25,1.1,1,25,
Pesticide,Chemical Insecticides,K-7564,K-7564,BK-104,40 ml x 1,Katyayani Flubendiamide 39.35 % sc – Fluben 40 ml x 1,0.044,0.04,1,
Pesticide,Chemical Insecticides,K-7552,K-7552,BK-23,100gm x 1,Katyayani Alphacypermethrin 5% WP 100gm x 1,0.11,0.1,1,
Pesticide,Chemical Insecticides,K-7651,K-5872,BK-855,1kg x 4,Katyayani THIAMETHOXAM 0.9% + FIPRONIL 0.2% GR (THIONIL) 1kg x 4,4.4,4,4,
Pesticide,Chemical Insecticides,K-7652,K-5872,BK-855,1kg x 6,Katyayani THIAMETHOXAM 0.9% + FIPRONIL 0.2% GR (THIONIL) 1kg x 6,6.6,6,6,
Pesticide,Chemical Insecticides,K-7653,K-5872,BK-855,1kg x 12,Katyayani THIAMETHOXAM 0.9% + FIPRONIL 0.2% GR (THIONIL) 1kg x 12,13.2,12,12,
Pesticide,Chemical Insecticides,K-7570,K-7571,BK-894,300 ml x 1,Katyayani Chakraveer (Chlorantraniliprole 18.5 % SC ) 300 ml x 1,0.33,0.3,1,
Pesticide,Chemical Insecticides,K-7571,K-7571,BK-894,300 ml x 2,Katyayani Chakraveer (Chlorantraniliprole 18.5 % SC ) 300 ml x 2,0.66,0.6,2,
Pesticide,chemical Insecticides,K-7542,K-7542,BK-1078,1 kg  x 1,Katyayani fipronil 0.6% w/w gr 1 kg x 1,1.1,1,1,
Pesticide,chemical Insecticides,K-7543,K-7543,BK-1078,4 kg  x 1,Katyayani fipronil 0.6% w/w gr 4 kg x 1,4.4,4,1,
Herbicide,Herbicides,K-7563,K-7563,BK-174,100 gm x 1,Katyayani Metribuzin 70% WP - METZIN 100 gm x 1,0.1,0.1,1,
Pesticide,Organic Pest Control,K-7569,K-7569,BK-84,50 kg x 1,Katyayani Snake Repellent Powder 50 kg x 1,55,50,1,
Fertilizer,Plant Growth Regulator,K-7539,K-7539,BK-470,250 ml x 1,Katyayani Fast - Paclobutrazol 23% SC 250 ml x 1,0.275,0.25,1,
Pesticide,Chemical Insecticides,K-7573,K-7276,BK-957,25 gm x 10,Katyayani CARTAZEN 10 | Cartap Hydrochloride 50% + Buprofenzin 10% WP 25 gm x 10,0.275,0.25,10,
Pesticide,Chemical Insecticides,K-7574,K-7276,BK-957,25 gm x 20,Katyayani CARTAZEN 10 | Cartap Hydrochloride 50% + Buprofenzin 10% WP 25 gm x 20,0.55,0.5,20,
Pesticide,Chemical Insecticides,K-7575,K-7276,BK-957,25 gm x 50,Katyayani CARTAZEN 10 | Cartap Hydrochloride 50% + Buprofenzin 10% WP 25 gm x 50,1.375,1.25,50,
Fertilizer,PGR,K-7577,K-7577,BK-1065,5 gm x 1,Katyayani Gibberellic Acid 90% 5 gm x 1,0.0055,0.005,1,
Fertilizer,PGR,K-7578,K-7577,BK-1065,5 gm x 3,Katyayani Gibberellic Acid 90% 5 gm x 3,0.0165,0.015,3,
Fertilizer,PGR,K-7579,K-7577,BK-1065,5 gm x 5,Katyayani Gibberellic Acid 90% 5 gm x 5,0.0275,0.025,5,
Fertilizer,PGR,K-7580,K-7577,BK-1065,5 gm x 10,Katyayani Gibberellic Acid 90% 5 gm x 10,0.055,0.05,10,
Fertilizer,Micro nutrients,K-7585,K-7585,,3 Kg x 1,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 3 Kg x 1,3.3,3,1,
Fertilizer,Micro nutrients,K-7586,K-7585,,3 Kg x 2,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 3 Kg x 2,6.6,6,2,
Fertilizer,Micro nutrients,K-7587,K-7585,,3 Kg x 3,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 3 Kg x 3,9.9,9,3,
Fertilizer,Micro nutrients,K-7588,K-7585,,3 Kg x 5,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 3 Kg x 5,16.5,15,5,
Fertilizer,Micro nutrients,K-7589,K-7589,,5 kg X 1,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 5 kg X 1,5.5,5,1,
Fertilizer,Micro nutrients,K-7590,K-7589,,5 Kg X 2,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 5 Kg X 2,11,10,2,
Fertilizer,Micro nutrients,K-7591,K-7589,,5 Kg x 3,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 5 Kg x 3,16.5,15,3,
Fertilizer,Micro nutrients,K-7592,K-7589,,5 kg X 4,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 5 kg X 4,22,20,4,
Fertilizer,Micro nutrients,K-7593,K-7589,,25 Kg X 1,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 25 Kg X 1,27.5,25,1,
Fertilizer,Micro nutrients,K-7594,K-7594,,5 lit x 1,Katyayani CALSOATE | Calcium Thiosulphate 5 lit x 1,5.5,5,1,
Fertilizer,Micro nutrients,K-7595,K-7594,,5 lit x 3,Katyayani CALSOATE | Calcium Thiosulphate 5 lit x 3,16.5,15,3,
Fertilizer,Micro nutrients,K-7596,K-7594,,5 lit x 5,Katyayani CALSOATE | Calcium Thiosulphate 5 lit x 5,27.5,25,5,
Fertilizer,Micro nutrients,K-7597,K-7594,,5 lit x 10,Katyayani CALSOATE | Calcium Thiosulphate 5 lit x 10,55,50,10,
Fertilizer,Organic fertilizer ,K-7598,K-7663,,4 KG x 1,Katyayani JEEVITA 4 KG x 1,4.4,4,1,
Fertilizer,Organic fertilizer ,K-7598,K-7663,,4 KG x  20,Katyayani JEEVITA 4 KG x 20,88,80,20,
Fertilizer,Organic fertilizer ,K-7599,K-7663,,4 KG x  50,Katyayani JEEVITA 4 KG x 50,220,200,50,
Fungicide,Bio Fungicide,K-7462,K-7462,BK-867,500 ml x 1,Katyayani Pseudomonas fluorescence 500 ml x 1,0.55,0.5,1,
Fungicide,Chemical Fungicide,K-7600,,,500 GM X 50,Katyayani DIMITRAN | Metiram 44% + Dimethomorph 9% WG 500 GM X 50,27.5,25,50,
Fungicide,Chemical Fungicide,K-7601,,,250 GM x 50,Katyayani CAPZOLE | Captan 70% + Hexaconazole 5% WP 250 GM x 50,13.75,12.5,50,
Fungicide,Chemical Fungicide,K-7602,K-7602,BK-1090,500 ML x 1,Katyayani MYCINMAX | Kasugamycin 3% SL 500 ML x 1,0.55,0.5,1,
Fungicide,Chemical Fungicide,K-7603,K-7602,BK-1090,500Ml X 2,Katyayani MYCINMAX | Kasugamycin 3% SL 500Ml X 2,1.1,1,2,
Fungicide,Chemical Fungicide,K-7604,K-7602,BK-1090,500Ml X 4,Katyayani MYCINMAX | Kasugamycin 3% SL 500Ml X 4,2.2,2,4,
Fungicide,Chemical Fungicide,K-7605,K-7602,BK-1090,500 ML x 10,Katyayani MYCINMAX | Kasugamycin 3% SL 500 ML x 10,5.5,5,10,
