SKU,CorrectParentSKU,Status,Error
K-5938,K-5977,not_found,
K-7378,K-7378,not_found,
K-7411,K-7411,not_found,
K-7537,K-7537,not_found,
K-7406,K-7406,not_found,
K-5936,K-5977,not_found,
K-5937,K-5977,not_found,
K-7536,K-7536,not_found,
K-7307,K-7307,not_found,
K-7300,K-7300,not_found,
K-7314,K-7314,not_found,
K-7310,K-7310,not_found,
K-7566,K-7310,not_found,
K-7567,K-7310,not_found,
K-7458,K-7458,not_found,
K-7439,K-7439,not_found,
K-6998,K-6998,not_found,
K-7446,K-7446,not_found,
K-7654,K-353,not_found,
K-278,K-7405,not_found,
K-7264,K-7264,not_found,
K-7348,K-7348,not_found,
K-7508,K-7508,not_found,
K-7441,K-7441,not_found,
K-7002,K-7002,not_found,
K-5852,K-5852,not_found,
K-7540,K-7540,not_found,
K-938,K-1305,not_found,
K-7564,K-7564,not_found,
K-7000,K-7000,not_found,
K-1265,K-5209,not_found,
K-7041,K-7041,not_found,
K-1263,K-5209,not_found,
K-1264,K-5209,not_found,
K-7362,K-7362,not_found,
K-7505,K-7505,not_found,
K-7552,K-7552,not_found,
K-7265,K-7265,not_found,
K-7651,K-5872,not_found,
K-7652,K-5872,not_found,
K-7653,K-5872,not_found,
K-7509,K-7509,not_found,
K-7374,K-7374,not_found,
K-7571,K-7571,not_found,
K-7504,K-7504,not_found,
K-7335,K-7335,not_found,
K-7576,K-7576,not_found,
K-7266,K-7266,not_found,
K-5800,K-5800,not_found,
K-7558,K-7558,not_found,
K-7522,K-7522,not_found,
K-6044,K-6040,not_found,
K-6042,K-6040,not_found,
K-6043,K-6040,not_found,
K-7381,K-7381,not_found,
K-7440,K-7440,not_found,
K-7554,K-7554,not_found,
K-7555,K-7555,not_found,
K-7521,K-7521,not_found,
K-7444,K-7444,not_found,
K-7520,K-7520,not_found,
K-7542,K-7542,not_found,
K-7543,K-7543,not_found,
K-7563,K-7563,not_found,
K-628,K-6090,not_found,
K-6320,K-999,not_found,
K-7242,K-06,not_found,
K-865,K-865,not_found,
K-7082,K-7082,not_found,
K-7299,K-7299,not_found,
K-7313,K-7313,not_found,
K-873,K-5303,not_found,
K-931,K-5311,not_found,
K-1057,K-40,not_found,
K-7570,K-7571,not_found,
K-7267,K-7267,not_found,
K-7568,K-7568,not_found,
K-7553,K-7553,not_found,
K-7569,K-7569,not_found,
K-7582,K-7582,not_found,
K-7557,K-7557,not_found,
K-7442,K-7442,not_found,
K-825,K-824,not_found,
K-7539,K-7539,not_found,
K-7308,K-7308,not_found,
K-7003,K-7003,not_found,
K-883,K-6435,not_found,
K-884,K-6435,not_found,
K-885,K-6435,not_found,
K-887,K-5788,not_found,
K-894,K-6813,not_found,
K-889,K-5788,not_found,
K-888,K-5788,not_found,
K-892,K-6812,not_found,
K-891,K-6812,not_found,
K-890,K-6812,not_found,
K-896,K-6813,not_found,
K-895,K-6813,not_found,
K-898,K-5820,not_found,
K-899,K-5820,not_found,
K-900,K-5820,not_found,
K-902,K-6436,not_found,
K-903,K-6436,not_found,
K-910,K-5836,not_found,
K-904,K-6436,not_found,
K-911,K-5836,not_found,
K-912,K-5836,not_found,
K-914,K-5837,not_found,
K-916,K-5837,not_found,
K-915,K-5837,not_found,
K-917,K-6052,not_found,
K-918,K-6052,not_found,
K-921,K-7237,not_found,
K-919,K-6052,not_found,
K-923,K-7237,not_found,
K-7538,K-7538,not_found,
K-925,K-7238,not_found,
K-926,K-7238,not_found,
K-927,K-6424,not_found,
K-928,K-6424,not_found,
K-7113,K-7389,not_found,
K-929,K-6424,not_found,
K-7098,K-7388,not_found,
K-7122,K-7390,not_found,
K-7235,K-7235,not_found,
K-7573,K-7276,not_found,
K-7574,K-7276,not_found,
K-7132,K-7394,not_found,
K-7575,K-7276,not_found,
K-7134,K-7395,not_found,
K-7136,K-7396,not_found,
K-7137,K-7397,not_found,
K-7361,K-7361,not_found,
K-7138,K-7397,not_found,
K-7435,K-7435,not_found,
K-7316,K-7316,not_found,
K-7407,K-7407,not_found,
K-7412,K-7412,not_found,
K-7408,K-7408,not_found,
K-7447,K-7447,not_found,
K-7503,K-7503,not_found,
K-7448,K-7448,not_found,
K-7515,K-7515,not_found,
K-7530,K-7530,not_found,
K-7529,K-7529,not_found,
K-7531,K-7531,not_found,
K-7532,K-7532,not_found,
K-7581,K-7581,not_found,
K-7152,K-6562,not_found,
K-7533,K-7533,not_found,
K-7153,K-6562,not_found,
K-7577,K-7577,not_found,
