order_name,payment_status,payment_mode
KSK-58784,pending,cod
KSK-58757,paid,prepaid
KSK-58772,pending,cod
KSK-58782,pending,cod
KSK-58747,paid,prepaid
KSK-58763,pending,cod
KSK-58773,pending,cod
KSK-58714,pending,cod
KSK-58786,pending,cod
KSK-58771,pending,cod
KSK-58804,pending,cod
KSK-58770,paid,prepaid
KSK-58729,pending,cod
KSK-58762,paid,prepaid
KSK-58730,pending,cod
KSK-58753,pending,cod
KSK-58750,pending,cod
KSK-58776,paid,prepaid
KSK-58725,pending,cod
KSK-58760,paid,prepaid
KSK-58727,pending,cod
KSK-58793,pending,cod
KSK-58792,paid,prepaid
KSK-58719,paid,prepaid
KSK-58796,pending,cod
KSK-58726,pending,cod
KSK-58767,pending,cod
KSK-58740,pending,cod
KSK-58766,pending,cod
KSK-58765,paid,prepaid
KSK-58777,pending,cod
KSK-58758,pending,cod
KSK-58774,pending,cod
KSK-58732,pending,cod
KSK-58754,paid,prepaid
KSK-58769,paid,prepaid
KSK-58791,pending,cod
KSK-58768,pending,cod
KSK-58801,pending,cod
KSK-58711,paid,prepaid
KSK-58761,pending,cod
KSK-58728,pending,cod
KSK-58748,pending,cod
KSK-58715,pending,cod
KSK-58778,pending,cod
KSK-58764,pending,cod
KSK-58720,pending,cod
KSK-58716,paid,prepaid
KSK-58785,pending,cod
KSK-58755,pending,cod
KSK-58790,pending,cod
KSK-58718,pending,cod
KSK-58756,pending,cod
KSK-58746,pending,cod
KSK-58794,pending,cod
KSK-58710,pending,cod
KSK-58722,pending,cod
KSK-58741,pending,cod
KSK-58737,pending,cod
KSK-58738,paid,prepaid
KSK-58742,pending,cod
KSK-58795,pending,cod
KSK-58780,pending,cod
KSK-58787,pending,cod
KSK-58752,pending,cod
KSK-58744,pending,cod
KSK-58749,pending,cod
KSK-58788,pending,cod
KSK-58775,pending,cod
KSK-58799,pending,cod
KSK-58797,pending,cod
KSK-58783,pending,cod
KSK-58751,paid,prepaid
KSK-58789,pending,cod
KSK-58802,pending,cod
KSK-58800,pending,cod
KSK-58739,pending,cod
KSK-58735,pending,cod
KSK-58723,pending,cod
KSK-58724,paid,prepaid
KSK-58803,pending,cod
KSK-58733,pending,cod
KSK-58717,pending,cod
KSK-58743,pending,cod
KSK-58708,paid,prepaid
KSK-58736,pending,cod
KSK-58759,pending,cod
KSK-58745,pending,cod
KSK-58798,pending,cod
KSK-58734,pending,cod
KSK-58781,pending,cod
KSK-58709,paid,prepaid
KSK-58731,pending,cod
KSK-58779,paid,prepaid
KSK-58712,pending,cod
KSK-58713,pending,cod
KSK-58721,pending,cod
KSK-58707,pending,cod
KSK-58696,pending,cod
KSK-58691,pending,cod
KSK-58645,pending,cod
KSK-58621,paid,prepaid
KSK-58668,pending,cod
KSK-58643,pending,cod
KSK-58653,pending,cod
KSK-58692,pending,cod
KSK-58632,pending,cod
KSK-58704,pending,cod
KSK-58633,pending,cod
KSK-58635,pending,cod
KSK-58656,pending,cod
KSK-58662,pending,cod
KSK-58640,pending,cod
KSK-58672,pending,cod
KSK-58659,pending,cod
KSK-58646,pending,cod
KSK-58655,pending,cod
KSK-58681,pending,cod
KSK-58652,paid,prepaid
KSK-58617,paid,prepaid
KSK-58673,pending,cod
KSK-58684,pending,cod
KSK-58630,pending,cod
KSK-58671,pending,cod
KSK-58651,pending,cod
KSK-58641,pending,cod
KSK-58623,pending,cod
KSK-58706,pending,cod
KSK-58661,paid,prepaid
KSK-58658,pending,cod
KSK-58693,pending,cod
KSK-58670,pending,cod
KSK-58650,pending,cod
KSK-58705,pending,cod
KSK-58700,paid,prepaid
KSK-58629,paid,prepaid
KSK-58620,pending,cod
KSK-58628,pending,cod
KSK-58675,pending,cod
KSK-58665,pending,cod
KSK-58686,paid,prepaid
KSK-58698,pending,cod
KSK-58622,pending,cod
KSK-58625,pending,cod
KSK-58619,pending,cod
KSK-58687,pending,cod
KSK-58639,pending,cod
KSK-58626,pending,cod
KSK-58654,pending,cod
KSK-58648,pending,cod
KSK-58667,pending,cod
KSK-58627,pending,cod
KSK-58631,paid,cod
KSK-58688,pending,cod
KSK-58694,pending,cod
KSK-58669,pending,cod
KSK-58679,pending,cod
KSK-58634,pending,cod
KSK-58697,pending,cod
KSK-58682,pending,cod
KSK-58624,pending,cod
KSK-58701,pending,cod
KSK-58649,pending,cod
KSK-58689,pending,cod
KSK-58702,pending,cod
KSK-58664,pending,cod
KSK-58678,paid,prepaid
KSK-58636,pending,cod
KSK-58637,paid,prepaid
KSK-58676,pending,cod
KSK-58666,pending,cod
KSK-58644,pending,cod
KSK-58642,pending,cod
KSK-58695,pending,cod
KSK-58618,pending,cod
KSK-58663,pending,cod
KSK-58674,paid,cod
KSK-58680,pending,cod
KSK-58703,pending,cod
KSK-58690,pending,cod
KSK-58677,pending,cod
KSK-58699,pending,cod
KSK-58638,paid,prepaid
KSK-58647,pending,cod
KSK-58685,pending,cod
KSK-58657,pending,cod
KSK-58660,pending,cod
KSK-58683,pending,cod
